OP State,Accelerator Core,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Average Duration(us),Quant Type
dynamic,AI_CORE,"256,7168;4096,7168",DT_BF16;DT_BF16,ND;ND,"256,4096",DT_BF16,ND,96.21,bf16
dynamic,AI_CORE,"256,8192;4096,8192",DT_BF16;DT_BF16,ND;ND,"256,4096",DT_BF16,ND,110.09,bf16
dynamic,AI_CORE,"256,12288;4096,12288",DT_BF16;DT_BF16,ND;ND,"256,4096",DT_BF16,ND,164.14,bf16
dynamic,AI_CORE,"256,16384;4096,16384",DT_BF16;DT_BF16,ND;ND,"256,4096",DT_BF16,ND,251.99,bf16
dynamic,AI_CORE,"256,256;7168,256",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,39.09,bf16
dynamic,AI_CORE,"256,512;7168,512",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,39.10,bf16
dynamic,AI_CORE,"256,1024;7168,1024",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,38.65,bf16
dynamic,AI_CORE,"256,2048;7168,2048",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,39.14,bf16
dynamic,AI_CORE,"256,4096;7168,4096",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,90.33,bf16
dynamic,AI_CORE,"256,7168;7168,7168",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,159.00,bf16
dynamic,AI_CORE,"256,8192;7168,8192",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,187.34,bf16
dynamic,AI_CORE,"256,12288;7168,12288",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,273.55,bf16
dynamic,AI_CORE,"256,16384;7168,16384",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,431.20,bf16
dynamic,AI_CORE,"256,256;8192,256",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,38.06,bf16
dynamic,AI_CORE,"256,512;8192,512",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,38.88,bf16
dynamic,AI_CORE,"256,1024;8192,1024",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,39.25,bf16
dynamic,AI_CORE,"256,2048;8192,2048",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,50.92,bf16
dynamic,AI_CORE,"256,4096;8192,4096",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,106.99,bf16
dynamic,AI_CORE,"256,7168;8192,7168",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,190.14,bf16
dynamic,AI_CORE,"256,8192;8192,8192",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,219.04,bf16
dynamic,AI_CORE,"256,12288;8192,12288",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,326.97,bf16
dynamic,AI_CORE,"256,16384;8192,16384",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,526.59,bf16
dynamic,AI_CORE,"256,256;12288,256",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,39.48,bf16
dynamic,AI_CORE,"256,512;12288,512",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,38.78,bf16
dynamic,AI_CORE,"256,1024;12288,1024",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,39.08,bf16
dynamic,AI_CORE,"256,2048;12288,2048",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,71.61,bf16
dynamic,AI_CORE,"256,4096;12288,4096",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,154.39,bf16
dynamic,AI_CORE,"256,7168;12288,7168",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,254.45,bf16
dynamic,AI_CORE,"256,8192;12288,8192",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,298.04,bf16
dynamic,AI_CORE,"256,12288;12288,12288",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,440.73,bf16
dynamic,AI_CORE,"256,16384;12288,16384",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,686.95,bf16
dynamic,AI_CORE,"256,256;16384,256",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,37.48,bf16
dynamic,AI_CORE,"256,512;16384,512",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,37.49,bf16
dynamic,AI_CORE,"256,1024;16384,1024",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,47.13,bf16
dynamic,AI_CORE,"256,2048;16384,2048",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,96.40,bf16
dynamic,AI_CORE,"256,4096;16384,4096",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,193.66,bf16
dynamic,AI_CORE,"256,7168;16384,7168",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,358.11,bf16
dynamic,AI_CORE,"256,8192;16384,8192",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,416.72,bf16
dynamic,AI_CORE,"256,12288;16384,12288",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,616.04,bf16
dynamic,AI_CORE,"256,16384;16384,16384",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,940.02,bf16
dynamic,AI_CORE,"512,256;256,256",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,38.01,bf16
dynamic,AI_CORE,"512,512;256,512",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,42.70,bf16
dynamic,AI_CORE,"512,1024;256,1024",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,38.20,bf16
dynamic,AI_CORE,"512,2048;256,2048",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,42.03,bf16
dynamic,AI_CORE,"512,4096;256,4096",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,41.15,bf16
dynamic,AI_CORE,"512,7168;256,7168",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,40.96,bf16
dynamic,AI_CORE,"512,8192;256,8192",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,42.53,bf16
dynamic,AI_CORE,"512,12288;256,12288",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,40.62,bf16
dynamic,AI_CORE,"512,16384;256,16384",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,51.11,bf16
dynamic,AI_CORE,"512,256;512,256",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,39.11,bf16
dynamic,AI_CORE,"512,512;512,512",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,39.73,bf16
dynamic,AI_CORE,"512,1024;512,1024",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,38.76,bf16
dynamic,AI_CORE,"512,2048;512,2048",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,42.25,bf16
dynamic,AI_CORE,"512,4096;512,4096",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,41.26,bf16
dynamic,AI_CORE,"512,7168;512,7168",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,41.53,bf16
dynamic,AI_CORE,"512,8192;512,8192",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,41.50,bf16
dynamic,AI_CORE,"512,12288;512,12288",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,41.52,bf16
dynamic,AI_CORE,"512,16384;512,16384",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,58.39,bf16
dynamic,AI_CORE,"512,256;1024,256",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,38.50,bf16
dynamic,AI_CORE,"512,512;1024,512",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,38.45,bf16
dynamic,AI_CORE,"512,1024;1024,1024",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,38.61,bf16
dynamic,AI_CORE,"512,2048;1024,2048",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,38.47,bf16
dynamic,AI_CORE,"512,4096;1024,4096",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,38.59,bf16
dynamic,AI_CORE,"512,7168;1024,7168",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,39.11,bf16
dynamic,AI_CORE,"512,8192;1024,8192",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,39.52,bf16
dynamic,AI_CORE,"512,12288;1024,12288",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,58.68,bf16
dynamic,AI_CORE,"512,16384;1024,16384",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,96.44,bf16
dynamic,AI_CORE,"512,256;2048,256",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,39.26,bf16
dynamic,AI_CORE,"512,512;2048,512",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,38.69,bf16
dynamic,AI_CORE,"512,1024;2048,1024",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,41.38,bf16
dynamic,AI_CORE,"512,2048;2048,2048",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,38.63,bf16
dynamic,AI_CORE,"512,4096;2048,4096",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,38.44,bf16
dynamic,AI_CORE,"512,7168;2048,7168",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,65.79,bf16
dynamic,AI_CORE,"512,8192;2048,8192",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,81.75,bf16
dynamic,AI_CORE,"512,12288;2048,12288",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,123.72,bf16
dynamic,AI_CORE,"512,16384;2048,16384",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,192.13,bf16
dynamic,AI_CORE,"512,256;4096,256",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,39.07,bf16
dynamic,AI_CORE,"512,512;4096,512",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,39.35,bf16
dynamic,AI_CORE,"512,1024;4096,1024",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,38.93,bf16
dynamic,AI_CORE,"512,2048;4096,2048",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,40.46,bf16
dynamic,AI_CORE,"512,4096;4096,4096",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,69.11,bf16
dynamic,AI_CORE,"512,7168;4096,7168",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,153.09,bf16
dynamic,AI_CORE,"512,8192;4096,8192",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,176.35,bf16
dynamic,AI_CORE,"512,12288;4096,12288",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,259.44,bf16
dynamic,AI_CORE,"512,16384;4096,16384",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,423.45,bf16
dynamic,AI_CORE,"512,256;7168,256",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,39.92,bf16
dynamic,AI_CORE,"512,512;7168,512",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,38.99,bf16
dynamic,AI_CORE,"512,1024;7168,1024",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,39.39,bf16
dynamic,AI_CORE,"512,2048;7168,2048",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,56.91,bf16
dynamic,AI_CORE,"512,4096;7168,4096",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,143.02,bf16
dynamic,AI_CORE,"512,7168;7168,7168",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,249.54,bf16
dynamic,AI_CORE,"512,8192;7168,8192",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,289.64,bf16
dynamic,AI_CORE,"512,12288;7168,12288",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,429.43,bf16
dynamic,AI_CORE,"512,16384;7168,16384",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,703.94,bf16
dynamic,AI_CORE,"512,256;8192,256",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,39.33,bf16
dynamic,AI_CORE,"512,512;8192,512",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,38.95,bf16
dynamic,AI_CORE,"512,1024;8192,1024",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,42.28,bf16
dynamic,AI_CORE,"512,2048;8192,2048",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,83.58,bf16
dynamic,AI_CORE,"512,4096;8192,4096",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,170.83,bf16
dynamic,AI_CORE,"512,7168;8192,7168",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,298.71,bf16
dynamic,AI_CORE,"512,8192;8192,8192",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,345.09,bf16
dynamic,AI_CORE,"512,12288;8192,12288",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,516.09,bf16
dynamic,AI_CORE,"512,16384;8192,16384",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,872.95,bf16
dynamic,AI_CORE,"512,256;12288,256",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,38.57,bf16
dynamic,AI_CORE,"512,512;12288,512",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,38.69,bf16
dynamic,AI_CORE,"512,1024;12288,1024",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,45.64,bf16
dynamic,AI_CORE,"512,2048;12288,2048",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,90.17,bf16
dynamic,AI_CORE,"512,4096;12288,4096",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,178.40,bf16
dynamic,AI_CORE,"512,7168;12288,7168",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,413.65,bf16
dynamic,AI_CORE,"512,8192;12288,8192",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,475.30,bf16
dynamic,AI_CORE,"512,12288;12288,12288",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,713.77,bf16
dynamic,AI_CORE,"512,16384;12288,16384",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,1212.81,bf16
dynamic,AI_CORE,"512,256;16384,256",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,39.88,bf16
dynamic,AI_CORE,"512,512;16384,512",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,38.66,bf16
dynamic,AI_CORE,"512,1024;16384,1024",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,58.28,bf16
dynamic,AI_CORE,"512,2048;16384,2048",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,155.48,bf16
dynamic,AI_CORE,"512,4096;16384,4096",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,316.82,bf16
dynamic,AI_CORE,"512,7168;16384,7168",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,573.60,bf16
dynamic,AI_CORE,"512,8192;16384,8192",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,659.27,bf16
dynamic,AI_CORE,"512,12288;16384,12288",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,989.54,bf16
dynamic,AI_CORE,"512,16384;16384,16384",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,1654.01,bf16
dynamic,AI_CORE,"1024,256;256,256",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,38.48,bf16
dynamic,AI_CORE,"1024,512;256,512",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,38.30,bf16
dynamic,AI_CORE,"1024,1024;256,1024",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,38.38,bf16
dynamic,AI_CORE,"1024,2048;256,2048",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,38.78,bf16
dynamic,AI_CORE,"1024,4096;256,4096",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,38.34,bf16
dynamic,AI_CORE,"1024,7168;256,7168",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,44.57,bf16
dynamic,AI_CORE,"1024,8192;256,8192",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,38.70,bf16
dynamic,AI_CORE,"1024,12288;256,12288",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,38.85,bf16
dynamic,AI_CORE,"1024,16384;256,16384",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,64.39,bf16
dynamic,AI_CORE,"1024,256;512,256",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,40.46,bf16
dynamic,AI_CORE,"1024,512;512,512",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,39.96,bf16
dynamic,AI_CORE,"1024,1024;512,1024",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,39.02,bf16
dynamic,AI_CORE,"1024,2048;512,2048",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,38.53,bf16
dynamic,AI_CORE,"1024,4096;512,4096",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,40.05,bf16
dynamic,AI_CORE,"1024,7168;512,7168",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,38.95,bf16
dynamic,AI_CORE,"1024,8192;512,8192",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,39.63,bf16
dynamic,AI_CORE,"1024,12288;512,12288",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,51.18,bf16
dynamic,AI_CORE,"1024,16384;512,16384",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,85.99,bf16
dynamic,AI_CORE,"1024,256;1024,256",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,38.81,bf16
dynamic,AI_CORE,"1024,512;1024,512",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,38.60,bf16
dynamic,AI_CORE,"1024,1024;1024,1024",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,38.74,bf16
dynamic,AI_CORE,"1024,2048;1024,2048",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,38.79,bf16
dynamic,AI_CORE,"1024,4096;1024,4096",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,39.14,bf16
dynamic,AI_CORE,"1024,7168;1024,7168",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,56.74,bf16
dynamic,AI_CORE,"1024,8192;1024,8192",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,70.99,bf16
dynamic,AI_CORE,"1024,12288;1024,12288",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,104.11,bf16
dynamic,AI_CORE,"1024,16384;1024,16384",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,195.78,bf16
dynamic,AI_CORE,"1024,256;2048,256",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,38.96,bf16
dynamic,AI_CORE,"1024,512;2048,512",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,38.81,bf16
dynamic,AI_CORE,"1024,1024;2048,1024",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,38.78,bf16
dynamic,AI_CORE,"1024,2048;2048,2048",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,39.89,bf16
dynamic,AI_CORE,"1024,4096;2048,4096",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,65.47,bf16
dynamic,AI_CORE,"1024,7168;2048,7168",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,122.87,bf16
dynamic,AI_CORE,"1024,8192;2048,8192",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,143.21,bf16
dynamic,AI_CORE,"1024,12288;2048,12288",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,194.72,bf16
dynamic,AI_CORE,"1024,16384;2048,16384",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,310.26,bf16
dynamic,AI_CORE,"1024,256;4096,256",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,39.32,bf16
dynamic,AI_CORE,"1024,512;4096,512",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,39.61,bf16
dynamic,AI_CORE,"1024,1024;4096,1024",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,39.10,bf16
dynamic,AI_CORE,"1024,2048;4096,2048",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,61.17,bf16
dynamic,AI_CORE,"1024,4096;4096,4096",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,130.88,bf16
dynamic,AI_CORE,"1024,7168;4096,7168",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,227.47,bf16
dynamic,AI_CORE,"1024,8192;4096,8192",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,268.08,bf16
dynamic,AI_CORE,"1024,12288;4096,12288",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,379.73,bf16
dynamic,AI_CORE,"1024,16384;4096,16384",DT_BF16;DT_BF16,ND;ND,"1024,4096",DT_BF16,ND,616.18,bf16
dynamic,AI_CORE,"1024,256;7168,256",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,39.13,bf16
dynamic,AI_CORE,"1024,512;7168,512",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,39.89,bf16
dynamic,AI_CORE,"1024,1024;7168,1024",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,52.93,bf16
dynamic,AI_CORE,"1024,2048;7168,2048",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,109.66,bf16
dynamic,AI_CORE,"1024,4096;7168,4096",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,223.96,bf16
dynamic,AI_CORE,"1024,7168;7168,7168",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,375.90,bf16
dynamic,AI_CORE,"1024,8192;7168,8192",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,441.23,bf16
dynamic,AI_CORE,"1024,12288;7168,12288",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,651.56,bf16
dynamic,AI_CORE,"1024,16384;7168,16384",DT_BF16;DT_BF16,ND;ND,"1024,7168",DT_BF16,ND,1074.36,bf16
dynamic,AI_CORE,"1024,256;8192,256",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,39.27,bf16
dynamic,AI_CORE,"1024,512;8192,512",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,39.26,bf16
dynamic,AI_CORE,"1024,1024;8192,1024",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,57.70,bf16
dynamic,AI_CORE,"1024,2048;8192,2048",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,125.65,bf16
dynamic,AI_CORE,"1024,4096;8192,4096",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,244.32,bf16
dynamic,AI_CORE,"1024,7168;8192,7168",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,426.15,bf16
dynamic,AI_CORE,"1024,8192;8192,8192",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,489.58,bf16
dynamic,AI_CORE,"1024,12288;8192,12288",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,753.20,bf16
dynamic,AI_CORE,"1024,16384;8192,16384",DT_BF16;DT_BF16,ND;ND,"1024,8192",DT_BF16,ND,1197.76,bf16
dynamic,AI_CORE,"1024,256;12288,256",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,40.55,bf16
dynamic,AI_CORE,"1024,512;12288,512",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,43.61,bf16
dynamic,AI_CORE,"1024,1024;12288,1024",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,80.98,bf16
dynamic,AI_CORE,"1024,2048;12288,2048",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,171.83,bf16
dynamic,AI_CORE,"1024,4096;12288,4096",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,381.95,bf16
dynamic,AI_CORE,"1024,7168;12288,7168",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,701.51,bf16
dynamic,AI_CORE,"1024,8192;12288,8192",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,794.26,bf16
dynamic,AI_CORE,"1024,12288;12288,12288",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,1170.98,bf16
dynamic,AI_CORE,"1024,16384;12288,16384",DT_BF16;DT_BF16,ND;ND,"1024,12288",DT_BF16,ND,1945.34,bf16
dynamic,AI_CORE,"1024,256;16384,256",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,39.01,bf16
dynamic,AI_CORE,"1024,512;16384,512",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,58.49,bf16
dynamic,AI_CORE,"1024,1024;16384,1024",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,122.28,bf16
dynamic,AI_CORE,"1024,2048;16384,2048",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,235.96,bf16
dynamic,AI_CORE,"1024,4096;16384,4096",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,464.06,bf16
dynamic,AI_CORE,"1024,7168;16384,7168",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,858.69,bf16
dynamic,AI_CORE,"1024,8192;16384,8192",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,1019.50,bf16
dynamic,AI_CORE,"1024,12288;16384,12288",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,1510.96,bf16
dynamic,AI_CORE,"1024,16384;16384,16384",DT_BF16;DT_BF16,ND;ND,"1024,16384",DT_BF16,ND,2347.27,bf16
dynamic,AI_CORE,"2048,256;256,256",DT_BF16;DT_BF16,ND;ND,"2048,256",DT_BF16,ND,39.65,bf16
dynamic,AI_CORE,"2048,512;256,512",DT_BF16;DT_BF16,ND;ND,"2048,256",DT_BF16,ND,38.18,bf16
